iphone;100000;https://c.dns-shop.ru/thumb/st1/fit/500/500/20a91510ba50a0dcacf098664f054fce/b29b8f777cf483f7916d2bfe10bb8241074f98e8f9a7ba4bf623d8efc23a98bf.jpg.webp;11
samsung;100000;https://c.dns-shop.ru/thumb/st1/fit/500/500/e411f352fbfb84caba9eee68de502bd8/2e534cae653d46ff00c07e76ea94ebf184985158a27e5b5d43251cfbaf4e6de7.jpg.webp;20
Adapter 20W USB White;1 450,00 руб.;https://c.dns-shop.ru/thumb/st1/fit/500/500/20a91510ba50a0dcacf098664f054fce/b29b8f777cf483f7916d2bfe10bb8241074f98e8f9a7ba4bf623d8efc23a98bf.jpg.webp;11
AirPods 4;10 400,00 руб.;https://c.dns-shop.ru/thumb/st1/fit/500/500/e411f352fbfb84caba9eee68de502bd8/2e534cae653d46ff00c07e76ea94ebf184985158a27e5b5d43251cfbaf4e6de7.jpg.webp;20
iPhone 13  Starlight  128 Gb Гар 1г;40 700,00 руб.;;11
iPhone 13 Midnight  128 Gb Гар 1г.;40 000,00 руб.;;11
iPhone 14  Starlight 128Gb Simcard Год 1г;49 200,00 руб.;;11
iPhone 15 Black 128 Gb Гар 1г;56 800,00 руб.;;11
iPhone 16  Black 128 Gb Гар 1г;62 700,00 руб.;;11
iPhone 16  White 128 Sim Гар.1г;62 700,00 руб.;;11
iPhone 16 Pro Max Desert Titanium  256 Gb Гар.1г;103 000,00 руб.;;11
iPhone 16 Pro Max Desert Titanium  512 Gb;120 000,00 руб.;;11
iPhone 16 Pro Max Natural Titanium  512 Gb 1г;124 000,00 руб.;;11
